uid,nhits,RankUID
7b6984b4d620e2af1fe364162154b2f1,8,1
e736c7e991084a703bca373bfb0e44cd,8,2
cbc29db7159e27f454e13f1ef66d0249,8,3
3c3d5e3856c006bdd00ccce711440063,8,4
e4dc4c930fc6838dc47304240f3fd540,8,5
e9a2f0cbe3b301acdcae6041fdc07e35,8,6
b082898b297463d009078b31db0d62d1,8,7
410f5e02fd7bd1e511d7cba15c395b5a,8,8
3e9556e35bbd271b6044412a8c9924a5,8,9
9a28dc778805473ba26c100a218d1d47,8,10
de57e8a8e253df9e8fe35b07a2649146,8,11
a243e2b9d05e9c1beecfb2d91c42a391,8,12
363a6abfd7ad8c68d94c50b0c43c4e45,8,13
9749a6b11e55f429505b72ee93f71e25,8,14
1c8c4e2e2be59458e3fb48eee7f6763c,8,15
334289e63aa3e84c8b4b03d0dcd13121,8,16
43f0ee897b81bd5320fe3bf558b096e2,8,17
1ca31a05b54831c0a3415b69e8afd3f0,8,18
ce67ebc54e82ae2306532892430554f8,8,19
1a1bf536ab07dde0aca0cbbdcfaaec82,8,20
c520dae70b2d6caf93016c44209627a6,8,21
4b3eeb17e4679d3e03b304f24e8ca11b,8,22
17f3b2441e34bdc2ae30fbf7ab86150a,8,23
06ae8926a19ade0b99a1769e48556a9d,8,24
a73c9add8a1d221187c07476ca02570b,8,25
6b288856c29c21cecdf9327160a4deb4,8,26
4798cb0fc9702009bc0a075078436e6e,8,27
ae056b91c38ca7766737d5e7e20d2ef7,8,28
242ad86cd2661d0436ad21b47c9e06cc,8,29
15e8ef56ab553116417dfcef6104465a,8,30
b0979b33180de2fe2a6bafd71bc24929,8,31
feed3b6763dcebd784b1a409c47dee1a,8,32
49f95d285ccc91e28dba213f946105e9,8,33
2da3d9796621cf9bb6f949d91bd06037,8,34
d008b0c18b266baa972b68f0022460f1,8,35
42969de0fa7cd9ca046c66ed0059c44a,8,36
400d97384a3bffcc8dbbca5b4a61f4b9,8,37
610f40ed54ec922cbf34383edd446692,8,38
0a931cbae422afcb1434cee1a1dc22a3,8,39
72b64545b3a26163f4740477094a3ab5,8,40
