uid,nhits,RankUID
88bc92abe4c70824e08777ec9072587a,8,1
3fcc25d9393a49e4e6fee554448d96d4,8,2
1da5227c64bac6e063574c5da2dbc4cb,8,3
b92380234dbbf63e5fbfde55cb5d3894,8,4
098e3de150393c9b44b70d159c83724e,8,5
b5947320f239c9169b5dfe62d62c4654,8,6
1c2e5f244a5a2413a22baf4143154d8e,8,7
27ef3f56b06781f1dba6c4f7d3d4923f,8,8
edba6c05f23b1de17320bda5e09df94b,8,9
aeae73d5cbc51785ecd7d623b4c21de4,8,10
6326fb47a77571c25fba31cd180cfdb7,8,11
70eb17db1580e1ed28c78de76535e754,8,12
6f9e8e24880279ef6b165921e47e1194,8,13
2bbcb38c183ead5cc9c9b64518bd5e4a,8,14
b8cbed72e994a2a06e27b70a719ad5ab,8,15
513e131f3f3bb8b6f11ce7b26e44fc1c,8,16
2ce90e78bbc3ce64f0eac061d3521354,8,17
f609954d3c8873d9e4bcedc21ddf7069,8,18
c699281d4e1c622eb762c724d1d6b6cc,8,19
dcdd480461abdb914be6bcaed71a7a12,8,20
9fd697f542fb7c0192869476ae9c3f20,8,21
d0e6639c4c45dd43e480ecaaa3a8fbe9,8,22
c562ec37fa4dfe61a4c5a23729275fdf,8,23
18dbd01bc0e9f577fc3ad89c3c8797bc,8,24
685955113bc11866b3de73acb4d4aa38,8,25
269ecc44b8419616018e94372d532125,8,26
2120c287ac3555697987e7eb8800f636,8,27
b4ee13353e730831ad88cf6cf04a7818,8,28
7236a72909cefa5673f7e6237c3001ad,8,29
b7429e4d07178ad51a03ce8e25bc5eec,8,30
fd55d5a1e0a1592b02afdffeb2d34890,8,31
0fc75673e63e2cc9e14880a3f1956840,8,32
fe933e55a3383ea835906a8f6e0355bc,8,33
b0c2cbd4ee0567fef49739ebb417df4b,8,34
b6ef17a7f877bfc2c69de695095d95ac,8,35
0ca868bfb41fc9e0c58bee56b6e08dfe,8,36
28cf47358231fe8486ca13eadea88d45,8,37
7c34705642c4a51a517f40a26f2c8aac,8,38
2400a3a9869d8df7e085ad7e962c2ea1,8,39
eda126afe5c12f16b7a2e1bed34d57ce,8,40
a7046cacde28bce2ecd69e62b716232f,8,41
bf357d6be415b3d228196a97800bdc59,8,42
80d4e7892c889261f634dfccf6c18bc0,8,43
280090a836126c6299af4b57a6d8a6ee,8,44
ba06b19e666e0fd2abf75bfc00348bb4,8,45
089b97cea00aa0ef9f9387704526509e,8,46
09b42a7a1ff5edd99e5ff61991f183cb,8,47
51b417689dad4c729846844a9ffce6fc,8,48
970ecd58d569bfc6cf35312361656730,8,49
362a63ea4caaa3e7662e199e884ba3f5,8,50
3ff0a71612e7076c120bb76d0fb54417,8,51
3f3a01a6d1b898e50785abc39c36c01c,8,52
dc5c0ce35e5e4a199a4423c5d0fac868,8,53
53c725328acd4027d4372b5f84ec8ad4,8,54
c423a370afa0f5f9f0a7a2a0d216116d,8,55
abd2181a5cc83be7203bb157e272cf81,8,56
7a7e82928bfdccfee2115f2f34c4c9b3,8,57
d6f6360b4d1a36c6094d99ea86ee950d,8,58
ed7a8bf2686c1a556d6fa26db291faef,8,59
5d717bb87f1feb1ffff4983b38fff3a9,8,60
5ab41f9e71e692e230483a5007c52116,8,61
3c4d4486c03fb1a8c9d6cbe4d9192636,8,62
f99253db922cedee5ccdb81ef06bbb0b,8,63
086933441c1340a7c2cd43564a7b565c,8,64
498791cde9f2c32d4187e7f0d1c4fe61,8,65
ded4b36efa0432f09f69f552dc7ef707,8,66
41d39f6772430cf2d9d8b68950d6024c,8,67
c6b9f127fd9f65b3b9fb24dcd11c4cc5,8,68
ec397d5feffbeae82010d8e3a1996309,8,69
1db879e38304a31c166d4819ee53a4b3,8,70
9e53879e73914567133a5ce4df5f2399,8,71
7ac45d922bea735a93cd6bf835c19807,8,72
67ca48281503e181ea381eb51e14b2dd,8,73
9cf3ae3cea45ede6480666b90fc30837,8,74
c80a31367361d54413439c4a4a00597f,8,75
751192afd2550fd1446af45fea2ec0d2,8,76
b2021d9a9a1ecbd878bc51257853b4c1,8,77
951c23faa4d7894a40b428a0885396f5,8,78
675e70f45c188d00d96c6f67370ccbe1,8,79
dd61389d4bda63034f176c831841dbd4,8,80
cbc390eec3b920d427ebe39b8ac11642,8,81
990829a599e4b3f2bacbb72b9952ada0,8,82
3c1e4db6bc8e1b9ed802299c88fc44d0,8,83
2e09b6e924138581aecbf75af7262d20,8,84
3767036e89ff1c097c7a94f235564110,8,85
da198f973b96a7be9f48ab710d898047,8,86
801275566750908ddea6fe96577c1b2f,8,87
6a586d03bf1313a984f63b94cb5a5c96,8,88
2d8c4564071352af30cbac79fa1ecc12,8,89
45c6ae5ea4421c80d6e50659c6e8fe58,8,90
cc3ee842a0eafd0b5b9eecc45a5e5156,8,91
91363a75332119bc4a79701f41bdea04,8,92
39de858c55d7800b1dadc3af732681a4,8,93
a3c2b28bec0b5c4d10ab59cc2a2864ab,8,94
b7a7aaab7b3867284533b5cacb95a658,8,95
da0346bc74e648b194932925a38f1d21,8,96
ab55cbf84bf2e08ba4552e501699d369,8,97
1d6b0fcd1723174faa041646c8a06295,8,98
726a3095460acfaf67b4f93dd150035d,8,99
0fe3e8e6a35060118e17c270fa3c9b1d,8,100
39681d6d05f56d4179dc24f539137163,8,101
d09c2fd828841aea79666f208649dca5,8,102
fbe7538a75facbd7437181a2b55e6752,8,103
6b21056299c1d18df2811b4109d9753b,8,104
fb9aae69fc272821ddee8c9cfda5f7a5,8,105
df8790a66d7e42ea526319f3197a1fbc,8,106
ca914912d26529181d4f2fda6bb3173d,8,107
dc2e19b7d01242e6b36355033b13304a,8,108
15c6b41e80e99a4d15ae606a5772d723,8,109
558172ae9bf083362f0e77a9946bde8b,8,110
e73502944a93df0645796c86f7acdcab,8,111
925d08c17a521ea77f1fa650fe76e3d3,8,112
be7d4100cfb8aaad6692fe3a81c6266c,8,113
8b03d8c7cc801745a484d7b0c45ed1a7,8,114
2cc461cfe2d765960ca7781eb5bc7801,8,115
b7ac5c117f32b36bb7a93c75ed946250,8,116
a12df922031294226da263ae0b04b6ac,8,117
ca3ff7eb4720bf587cc2488599a535a2,8,118
03538a31ebdb0179619a1376f45a6f9c,8,119
5d35f6d5b6d6999ffefdaee18f78c399,8,120
dfebb238a95ba1485008995c67317ced,8,121
7c166eb0253ff9566afd42cc81d50df5,8,122
fe677ff7c7524f26b8783637953b01a5,8,123
9929daf53c5f131a7c5473d5925aca6d,8,124
619f24122d575ce530c11d0706d9a29e,8,125
f77650ba523155f0ec9a9afca04164ce,8,126
cc35d6040d6be64cfc3f19377877fcbb,8,127
c5a381dbafb96591483bd67262534730,8,128
a6f829b2bfa6a8550d1bce6b74a2dee1,8,129
68173684666eaa31a1977605f097f72f,8,130
1afb780ef8d2db5fe9148a2d955a2a95,8,131
d1be54dc6111c91935abe65faa0dd8c1,8,132
06dda89b00304032184ed81ad0da0e68,8,133
72bf8df6ecde189632ccda194df5e3b7,8,134
0d3083806a8ffd78a4736c5fa7ca9993,8,135
64f3961418eb6a3da9731dc24e49e9db,8,136
9d2747b796b67c06b40c8f04ddd54669,8,137
cc5d0d1d6e1569172e2882edf4322160,8,138
6cc804e4d0106037be4bd778a09c4641,8,139
ef8e8b0a9ab0ab13308d3f59c8ed1312,8,140
e85ae2809fca5a93ed2aae584f0a4ac1,8,141
2b4c80b830f5b12a6866cb3b66107b91,8,142
74f816ecf506389b6dc95ae3d1942e3a,8,143
fa462847254b11a9fd5405e10c02ccb2,8,144
3bd1763f5cd127815fe18a2531ac3e7d,8,145
463b300e78265d4812e62563d168b0db,8,146
b11107ba4563bc73f30c97d568e85338,8,147
b1c76588c93a0ce420169bbcfd22493b,8,148
8d8c95f2d16f55be4ee0ed7183357a4e,8,149
b562293586aec3087630bb702802bc07,8,150
019332ca5594987d478737d6dfdf62b9,8,151
8bd606a989a7b22d3cec6c79e6dbef48,8,152
dc6520ac72839d57c66009fa4605476e,8,153
c7acd04094dffaef0f73de0d4ea8eaaf,8,154
88cc7b6dfdeee83772f35217f69d7b5e,8,155
b99f32cca2ad13c6c5a1433127d64880,8,156
0b8d9f268ca543a69da9e5c759972c0f,8,157
1331e705288140fc261113e5ae34fd50,8,158
b9ec6f52c61d845f5c7915a773c306b6,8,159
1ade39dfbedca13d942855fe98157074,8,160
eabdf74030073089dd45bea13acb7327,8,161
f4c284f5f0bb5736d1167a29c7a37705,8,162
3e71755d25ae43bb4a84410b37d1d596,8,163
e248fb72eb502e29dc3a130de74eb9e0,8,164
03f827eec3180c6b1555c1e3d32ec7ef,8,165
c082e9181b70dd08b549146554e52d41,8,166
0231f5cefbe136ac486b96594935cbd8,8,167
76cd167b1f49aac8b288692d01c9314e,8,168
5d53ece66c0cc2ae3c34666f82b6f40d,8,169
a7beb20cdfa0bb14c1ae94036a0160e5,8,170
8281401debd174d213bdfbf5ec54dbf2,8,171
a5df5f194125597fd59cdea12538228d,8,172
fadb0b240f6f3a1b4ca6547adf2cebbd,8,173
7a21eaf23deb9b6eda46719b94fb858a,8,174
db13792f830722ee6359203de493b695,8,175
95e813982228cfbebc606a956cc86f3c,8,176
2cf820870dc622edcc2af84a2ee95aaf,8,177
e5a8e883b6da9dcbc872fdc1100d4017,8,178
cce363f980705eabcd9cf61f47e8fb3a,8,179
2f004c29de98bcd024b4bf21c92f0bc8,8,180
e0bc56c7eb4a9290dffe525c88562ef3,8,181
64c5589679d644946b9c86cba81efebb,8,182
747e9975be70f5fd40ce1583252a2708,8,183
