uid,nhits,RankUID
9c9f0b36274a3d3e409d494358e677f4,10,1
801b3ee8a7a18400548cca4dc228e965,10,2
674f09e6f99091fc3fd714d7d1c45d6a,10,3
ce92d228ae0370d1082651cbca934d64,10,4
ae043e4a3aeed3769bb2086dda382e1d,10,5
a20b83ab0e8fdb03699a14865a11f237,10,6
6f26da33719f6ed58ba7333ca080f397,10,7
c62fec041842297bd837d154d9fdfd42,10,8
892caf3c190df520328d6c6f75b8c4cd,10,9
92d55c79d34259c438f5fee6af5de1b8,10,10
b2742bce6067b5f4d804a73644d28ad1,10,11
87eaad32296fa277c89e0ba7c22a9215,10,12
8e25e17215d7be017b331522ee3a3548,10,13
2df6fd72715045352b8a04fc8480ff50,10,14
ccf1ecf7451af0caddf5c13c320d730f,10,15
07838d247c5ff9c02a5b7abfef6cde08,10,16
2118e9008e02405db1e9972efc7e5144,10,17
1a147d6a2b8ba1231918bdd870065c18,10,18
6a1d102783f1063ea346d8c0a68e05f2,10,19
a3414a646cbf9de4f865e004d2ba128a,10,20
e80cc4367c5a61c8ff3d334b7965a3c5,10,21
09ef35e910fc61f4ec9c4f8eb77e78cf,10,22
e9d588858f82fbd2962a93a2799e8596,10,23
0f4d3c80d3c51bf122cb2e7184649256,10,24
5d6f273db28e0f4663af8d6ed72b0223,10,25
1a91b70a7b21f70d4ec2fbad4aadf006,10,26
7dfaecbd9128a86880daa2cf0ce0684e,10,27
1960e4dd733d655156bf2179a59d0d7a,10,28
52b7e85dfa21165b15935b2941da5993,10,29
da633de209c11a0ef26f007ae3b1dc47,10,30
171ba26ba0e53d993bedcfc56436ed7c,10,31
03afbbd080cb741ef364a50748eaef6f,10,32
1d1b685cdbf599bf676684c523eb83e1,10,33
495f013483a45d906419dcdde769449a,10,34
bdfb621a333d16882cee58f87ef939bd,10,35
17afde6c14dde1eb5dde7ca06df7685b,10,36
18c2ec3dd339b27d4c96eeddac5395d2,10,37
b0b8ff9d049f8cdc379c3ce91d57f040,10,38
4bffa330bda2afbbdbee2fef7e53d31a,10,39
ed348e07f9e96ea5947cbb250ef15896,10,40
775f74c9d5922c0e44b988ad95eba528,10,41
1065666ada0a171673c573973e28fc68,10,42
2323e183ff7f9f0a6fe176388a687530,10,43
84d16d7dff0d4d6f1b8fa67588f17c37,10,44
2c1f6a526c3febefbd7a7b80a74be200,10,45
6de722faa2bb875842279359c82ac192,10,46
d9cf52fc4d36cf2d774176a597964988,10,47
3142e0230974d5a3d42bc78edfa93519,10,48
b1e9cf538aff843186815b8360eb07a2,10,49
e1015df9e45001bb0da7bc6381d77505,10,50
020d68a5a1b316ae5cfcae015e36b944,10,51
4d793fa1871cd517a0b5da16acc84bfb,10,52
9ed74840669ee8f840df3f5b89f80de2,10,53
6f43598b2856b9fc1e38d1d38f9753be,10,54
5bf5867a5312af6f43e667fd5a92a06b,10,55
f70565d7c132b8d71d96fd2e0495ed55,10,56
ca9871393a9c6cbc9a3490129f1210b7,10,57
d4f3bfca84dd27cda06e1cdd16b91c98,10,58
9a0f2034e80e12c020ae43d249c43a1c,10,59
ef0d7959cca42679ce5e8d062a2f2fa2,10,60
603938209e46e2b454bbb068071ad3d1,10,61
7908870026f934bf41101a8a0e90f727,10,62
fe1be56c1b7a0567709dcf80221b26b7,10,63
f9e0299afce83e36f9696e1f36ed7b22,10,64
ab4d68f9a0cad02fe42f3abec6547364,10,65
24ea77607f3ff095bb30529159f92ebc,10,66
8d3f63813e37050ae2578f0c45315683,10,67
2f74e2c889c37f68dfb3cd15b4ec00fb,10,68
d64938590688df78f8fa6b544633f883,10,69
3ad7dfa02402c86778577652a1332d49,10,70
387e29b64397286c3b7c0aaeb38fd1c2,10,71
116dbda83b1ab987a3c22b167e9e95cf,10,72
dc6ae8f2dd18d528b48acd25625d827d,10,73
6293d2171ede9ab0984bc51b7c522549,10,74
f8f4671404c7608fcdef79249148e3ee,10,75
3cdf6459a4d029ec7ee0bf425147e7f3,10,76
5abefc24d8f6713a67d74fb1394ea42c,10,77
f76879c77564dd369433dff28f264a58,10,78
ddf76ebbde584745997690ef1883285e,10,79
19d66ab40d95d4fd336db5388d0febf8,10,80
e02aac000286967f8aa02d7c31026699,10,81
a6ccc119b72b76b5a23aed68b8a23d84,10,82
51bdc766acf3bbfc3517419d6b815419,10,83
c064992bbeeb7fbc782c2ed9f74bfa53,10,84
764b6d0a3b34e0217ab8980e29c1be03,10,85
ab620743376f722846ca0c54ea37f633,10,86
8b9860fade0e4b882f9df3662e5536d3,10,87
c9df216b31bdad7ec82b6d382f2aecaa,10,88
693d1c261185cbda77ef8ecd31690dff,10,89
35da0b60e06e47185561c3d788ac2e59,10,90
c0654961620340e755ce69548a42361e,10,91
4a38ea3b642337d7a140d4b0e7adb18e,10,92
d2c93081f9df0e83aec387e2e25e5726,10,93
9ef04db03787ed31d56a8cd23a845788,10,94
07407cc81cce5b6313ef6a173f1317ee,10,95
441b3d7145018de649a3bb38f92bb373,10,96
f4a44dc6544b76c38509680e2fb05ba7,10,97
7346be3b620f9a7a3428b52ce30f44ae,10,98
137ef3ca5776aaa8a84e783b3ceaede1,10,99
9535bb9c52091ae24547ec72ef5e9893,10,100
6fcd66b6bb054466ef9f9db2cc4bea3f,10,101
5c24a8b9e419be77535dffc207f667fc,10,102
6b1fd65b040c193df08490b59e8004a1,10,103
323619e08020ffd7ca11cbaff03ad26c,10,104
4c132101718f7c6e0e324495872c3f6b,10,105
7259f0f2f7b3df0043465d7bd94f5352,10,106
bf517e7a79893310053cef367960a496,10,107
0d562b6395bfe4b9ee65360ea1a61a02,10,108
7c2218b2220c8227efc4f5185db4351a,10,109
a13075618dc515d1fd20c35f25e1661f,10,110
6f313c55977670239591bae8a4a08e4b,10,111
9cf857a3284398d496f233b7db36c3ac,10,112
eb19bf20c3a15bffd7e93d9ff4920bdc,10,113
8e42fd33333f696cfd56d0946aefec62,10,114
2f49b459248e5205cdd4210a2cf01f7e,10,115
0263a0bec643d9c761ae844e274af776,10,116
9712cd5ad45500cdc0e0508c8db30ec1,10,117
8a0f86013c7b6f9bcc52a1d9552526f1,10,118
9696bf32f93b2a924c5faf21140aa54e,10,119
e1186f3757815b77225211088b637fe5,10,120
f8bd9bc515a95cc849e2aad135e53f0c,10,121
40e285959ddc8cfedcfc9fc7a78774a1,10,122
3d16af75fa1c499f889a6bc3f72fc497,10,123
75ce53d1e02dc7b3510cf2e4971dfced,10,124
30cbc625d57260990bd6c754ea7b4e10,10,125
ff26dd8e6c7b59e6a5c1c7dc8525e6bc,10,126
ad674ce59373108e70ed6eae55cb2f9d,10,127
3cfdd9c293e16c0cd33e9179a2a26e17,10,128
266d46079cf20000ff6102eeff93aa87,10,129
03954b35c390d705c85c6577549f15a6,10,130
939eb7207a83c3b71a60c1c348b92224,10,131
b1463d4c14307d2ee20717d240421afa,10,132
4be93712e39e5e81a35dbdbdcbfd6ddd,10,133
4f67b88d3d8233be332d6988b6d1f89e,10,134
7599d8b3a1569c0d7238ef441635fd1d,10,135
d17d41d0d52564b56028a497c16ec763,10,136
ec903209258b8ce7c7713554ae0abd90,10,137
f06e3c7e65518549e0bb154a240914ed,10,138
bcf27b42b737d05c62ba0976b9289664,10,139
67971ec661b0c2ca069f2216fa64869d,10,140
48591c14e1b070bc5794e2d1e3389c61,10,141
d0a0abb0408a80577a4f1c03bda71b07,10,142
9350007245b8fd45054d0a7af04cdacf,10,143
8637cfc380801dc08a6ad08b49c64dd5,10,144
d40c10d625df7d22602a1b0e1b6bb3ab,10,145
4f381cb46469e1099d81bf359598023f,10,146
250cf232b3d8b8d612655d63c36f8452,10,147
1b9b31d66401b6c8dcc22b4f99e68d7c,10,148
d49479d706d266894d809f418c6072ab,10,149
58803b203eae28ddd6c60cc390b19ffa,10,150
fba7aceadad585335d404396fa29947c,10,151
50d999ebcc592b0de68ce9bf468da672,10,152
bb2deb9a28510a719778c428136087fb,10,153
7b2209b1eb3bdc544b93a764ceb5423c,10,154
296b06b30009f33c048dcb04a318dffd,10,155
82181ee75b4ba862dde400d55ccac81d,10,156
dca3aca42c02e4b0402c324e882da9f5,10,157
81488ce830e40222e0be87478ee64135,10,158
8d2ce10ee801e1c8d7536ec31f5543d9,10,159
354bad42916d2e0e1c9f95578adfd741,10,160
1e7c843e51ea6234aab14047a98c4955,10,161
e9360cab0c54c4fe1a054c7f08b2a698,10,162
0a5cfac323af5a1dbd22fafa34faf6f1,10,163
8c51ba38960187d7bdb90fc1af5f4c49,10,164
aa03a75cd9ac0dc188ab74e9160310bb,10,165
0fe4f99f50f18ee811efc92587e41af6,10,166
b476ec9ab7dff05fe60efe77dcc8071d,10,167
b75c1178170e9eb4e07b8a8e4989b665,10,168
ea7ac1202530b70ba4584ccfd3b0696b,10,169
139c4bb4caec0e641ce574f8074df4ba,10,170
b15b686a83f270198f2c79c26ad14eb6,10,171
0c294df362498b65156a376b4d46de56,10,172
a47c60475220d013f11f1274ee9c7847,10,173
e436b1897d536452eb9196ac2469f54a,10,174
75aed2b2473eb777476242fca43fc786,10,175
f425ad938135ccdc54abb090f2b5d41f,10,176
6dd64c3ec69c08643666314740b77454,10,177
f1feecdc7da995744895bcc8be27cab5,10,178
8e4b11b22398b472daf0ef509723def7,10,179
73617989071eb035dd7abc1f00ebc16f,10,180
8684156b163765655a76f03d38ec4751,10,181
324cf0a7192f6fcf7c457258a2d76236,10,182
01088481dda5f989166607e4a724aada,10,183
0f50a16231f9f0a6c4f24999ec870dba,10,184
0a694a85bc74015068032a76a79cfead,10,185
f27dd4600455dc7188976624244c9086,10,186
78f5b8d9fbe7cb7a7db33d0f601226ee,10,187
353ea9eaabd27d6bbc967799c57ea813,10,188
846757b6e7027c332db3460fe855be12,10,189
2bbcbf29ef2d0ce525be586371bcc96f,10,190
7f39fa35b2484b52c952c0e4148e1f66,10,191
6e97b74a743510f55266c3eea731013d,10,192
39e924e68a05e905822fcc8bb6e8adc9,10,193
8272650be2ddb7a4eff09e351e8f816c,10,194
3a10f704acaea3c5241ed5b4f472e8a7,10,195
ef96c60d40ceae2080d241fa25afc2a5,10,196
75f59a6df655a99689465bbcec77dc09,10,197
a51c94a325f1761105ebd48978218a32,10,198
1357f997ed313369e0768100dfd85195,10,199
b4f5238620e5a967e62d033a888f0d6c,10,200
