uid,nhits,RankUID
9f652c1b1953a5d9a393343356f1f831,8,1
335f12bc223d9a4bc77412c22c16d995,8,2
2c6e8f554107f32ec9426445623f61e1,8,3
781d782216de6b77d7877a8d72914439,8,4
862d4c691da77da5706088eb01697043,8,5
932e4ba89195d09e099e5133b94aa163,8,6
1f19292e38c4e77131021d56f0e950d3,8,7
b496bb8ad6dd518e023021845fe91a2e,8,8
993a9b5145bc6d911fbc2ebae9a7dba2,8,9
efe0e42f18cd113830dfd71e90387260,8,10
5641c35ad79f4c5105b2a49b5f46132b,8,11
45b909cc6b30242f8f213d35cc2ab3b8,8,12
fd1a741e4c7bb0aa8723f14187f1308a,8,13
9dc3959c17c3c94e4765081e9ff0800c,8,14
dceefa6b99c67e70ae054491136c3b86,8,15
00d4991e40a2cfb578d63dbc7fac3e92,8,16
c4e7ad396efbac0cece1ea8c6a54cf5d,8,17
90d602c45520924284164b6d3dd77379,8,18
8f76ab97d8af50fa32b5394052d119f6,8,19
2685e684301254178dccc4410684ef0e,8,20
8e2a4293e98c3dceae7720156169383e,8,21
6b4e7e9547143add2327c0d70db67921,8,22
abc4ad546653cc7c20131058d1204675,8,23
c033597016ebd186d506edc99dac2db4,8,24
d53478eb163ac569afee5fca8e849a70,8,25
d7236f376e2a0be77afc45520f6d14fc,8,26
aefe65fac265207c4e9c894069ff1375,8,27
b948159b562124c1b459093fd4e6df4a,8,28
35e4889fe3bc0ba8d73730a97a87747b,8,29
d66b88d0a96478b1527a975d8892cddd,8,30
2ac20ade326b7ed54a90e5af930f7914,8,31
6c4031f7c00f23c699bcdd1719cf9b2d,8,32
47f031a5efcf251180e0786f968f8fe6,8,33
eb2f0488de5599336abdc2ae6993c22b,8,34
e436335ef8ff784112ddc1e9c2e992aa,8,35
6edf3d93d1b85c57412d5d1a73a59b80,8,36
49a2a198bc3bbad326199f2e72db8129,8,37
3c01e48ec9b0560279a86615eb6ace89,8,38
5ee2c78bc8f0efabaa53313833f4e6fc,8,39
a4497d6364341d8cdd1564bcfbfce5b0,8,40
030d47f4624181ff6160ce1fda9b7c76,8,41
