A0	A5	A10	A15	A20	A25	A30	A35	A40	A45	A50	A55	A60	A65	A70	A75
2.69711	1.84682	1.0769	0.68362	0.95485	1.2163	1.15598	0.87678	0.58108	0.39568	0.38434	0.34958	0.26261	0.20512	0.15956	0.14042
2.01265	6.51958	1.98784	0.77772	0.53337	1.0374	1.17095	1.01252	0.8386	0.50211	0.40396	0.35058	0.29229	0.21277	0.16218	0.1406
0.91362	3.34831	10.89666	1.45391	0.72494	0.72422	0.84096	0.98699	0.95607	0.6467	0.45275	0.31552	0.23326	0.20116	0.16618	0.14545
0.60776	1.06468	3.54468	8.77874	1.70812	0.88275	0.59718	0.77363	0.74668	0.66111	0.43873	0.28984	0.21829	0.17696	0.14822	0.13527
0.83968	0.71033	0.75117	2.87791	4.02343	1.84953	0.98182	0.67286	0.61	0.6349	0.45537	0.33222	0.22661	0.17187	0.16873	0.14497
1.4622	0.8102	0.5223	1.14866	2.43081	2.89291	1.68428	1.10667	0.86104	0.72706	0.679	0.44361	0.32366	0.22016	0.17361	0.14374
1.41337	1.49834	1.13791	0.66914	1.32797	1.91994	2.06198	1.48769	1.07611	0.81233	0.64625	0.52371	0.36799	0.23744	0.16527	0.1529
1.38006	1.7829	1.35715	0.98393	0.96959	1.49275	1.66926	1.89246	1.5039	0.97974	0.74795	0.48855	0.37181	0.26312	0.20525	0.16371
1.03483	1.39937	1.52722	1.14182	1.16259	1.28289	1.5372	1.52046	1.64984	1.182	0.85656	0.43823	0.37901	0.26736	0.20705	0.19559
0.61502	0.86671	1.0138	1.29709	1.14528	1.14162	1.1992	1.26952	1.24079	1.21288	0.87917	0.53716	0.33455	0.24745	0.20996	0.17854
0.75321	0.78411	0.99818	1.1458	1.38752	1.54989	1.21394	1.04577	1.24705	1.24304	0.99385	0.72235	0.39107	0.22522	0.20756	0.18861
1.03206	0.98935	0.81598	0.83248	1.05567	1.46895	1.39671	0.9732	0.94787	0.78195	0.8465	0.68885	0.47038	0.26678	0.18175	0.16694
1.05849	0.98019	0.69398	0.67316	0.80922	1.06051	1.05623	0.97538	0.76231	0.57617	0.52019	0.54	0.41055	0.30475	0.21228	0.1672
0.76828	0.97644	0.72864	0.49612	0.66712	0.82086	0.98204	0.82276	0.73289	0.44891	0.43631	0.41958	0.3783	0.30329	0.22279	0.16441
0.41964	0.86144	0.73492	0.76111	0.46677	0.66385	0.59069	0.73463	0.73259	0.53289	0.40093	0.32024	0.41981	0.33402	0.28033	0.18809
0.55511	0.61028	0.74998	0.59872	0.40218	0.41921	0.57041	0.56226	0.54966	0.52159	0.45772	0.31314	0.24492	0.27485	0.23165	0.1773
