A0	A5	A10	A15	A20	A25	A30	A35	A40	A45	A50	A55	A60	A65	A70	A75
2.30153	1.39031	0.81269	0.56125	0.79325	1.11621	1.16036	0.97532	0.63926	0.45376	0.49003	0.48479	0.37042	0.27936	0.18447	0.15188
1.62331	6.40824	1.60375	0.63298	0.44483	0.94396	1.2006	1.15516	0.96255	0.57117	0.47847	0.44976	0.39796	0.28122	0.18455	0.15211
0.61608	2.59508	9.19309	1.24973	0.58949	0.62088	0.79491	1.07388	1.0748	0.71197	0.50096	0.35793	0.27963	0.25351	0.19254	0.16005
0.42406	0.76066	3.05054	8.30421	1.42483	0.78257	0.57245	0.84276	0.88747	0.80621	0.5341	0.34778	0.26294	0.20923	0.16005	0.14208
0.60536	0.5205	0.58303	2.45936	3.42417	1.62696	0.9137	0.68396	0.66396	0.76786	0.5663	0.42494	0.26527	0.19536	0.18023	0.15555
1.0785	0.6278	0.41138	0.94851	1.99173	2.66155	1.56968	1.09642	0.84978	0.76798	0.78586	0.52983	0.37373	0.2475	0.17757	0.14735
1.02337	1.17476	0.89981	0.54505	1.04413	1.62482	1.97194	1.46048	1.01708	0.77294	0.68855	0.60579	0.44312	0.27264	0.18058	0.16191
0.95288	1.33925	1.13101	0.8198	0.76441	1.2417	1.49617	1.96014	1.45386	0.93409	0.7196	0.53028	0.47942	0.33936	0.22873	0.16855
0.6921	1.00645	1.24651	1.02662	0.93982	1.0555	1.32732	1.46516	1.69365	1.13831	0.814	0.43307	0.42885	0.32905	0.22613	0.19347
0.42171	0.59426	0.77106	1.11801	0.95464	0.93967	1.01089	1.14683	1.16423	1.24468	0.89421	0.5254	0.36057	0.26911	0.22199	0.19208
0.50901	0.54524	0.72718	0.94243	1.15	1.33204	1.04602	0.95798	1.14598	1.20726	1.07057	0.80128	0.45924	0.26489	0.21935	0.19757
0.69206	0.6628	0.59174	0.66121	0.8684	1.28894	1.28396	0.96339	0.93559	0.78282	0.96328	0.92586	0.64415	0.35412	0.20547	0.18106
0.73289	0.67588	0.49671	0.52857	0.66094	0.94816	1.01428	1.04168	0.8131	0.61738	0.6022	0.74356	0.69932	0.4742	0.27098	0.18744
0.52377	0.66731	0.51665	0.38863	0.52936	0.70768	0.92188	0.89738	0.80862	0.50164	0.51195	0.57192	0.58802	0.53832	0.28775	0.19193
0.30432	0.59792	0.56248	0.61237	0.39268	0.59169	0.57832	0.82618	0.86809	0.64901	0.50104	0.44615	0.68996	0.57628	0.44594	0.24772
0.393	0.44087	0.56573	0.49042	0.33685	0.37238	0.54278	0.61598	0.62757	0.636	0.58639	0.42336	0.34587	0.41933	0.3233	0.2357
